entry_time,symbol,action,entry_price,stop_loss,take_profit,rsi,atr,dist_ema200,spread,hour,day_of_week,mins_to_news,label,close_price,close_time,pnl
2026-04-23T05:32:42.576755+00:00,XAUUSD,BUY,2178.203402957351,2177.610152986958,2179.0932779129407,37.43076764958226,0.2966249851965261,1.1477354011258285,15.0,5,3,9447.290387415886,0,2179.0932779129407,2026-04-23 06:57:42.576755+00:00,88.98749555896757
2026-04-23T08:37:42.576755+00:00,XAUUSD,SELL,2178.9823596942956,2179.8831484551247,2177.631176553052,59.71745874416924,0.4503943804146339,1.44347843730975,21.0,8,3,9262.290387415886,1,2179.8831484551247,2026-04-23 09:17:42.576755+00:00,-90.0788760829073
2026-04-23T21:47:42.576755+00:00,XAUUSD,BUY,2187.052019974612,2186.0281725726213,2188.587791077598,26.817138984731542,0.5119237009953395,6.335656579021816,63.0,21,3,8472.290387415886,0,2188.587791077598,2026-04-24 02:17:42.576755+00:00,153.57711029860184
2026-04-24T04:57:42.576755+00:00,XAUUSD,BUY,2188.278100008737,2187.8110950863147,2188.9786073923706,40.916006227884544,0.23350246121110882,3.487132471455425,22.0,4,4,8042.290387415886,0,2188.9786073923706,2026-04-24 07:37:42.576755+00:00,70.05073836335214
2026-04-24T15:27:42.576755+00:00,XAUUSD,SELL,2186.388283992358,2188.348412808119,2183.4480907687166,60.473528726875685,0.9800644078805557,-0.8251996681528908,17.0,15,4,7412.290387415886,1,2188.348412808119,2026-04-24 15:37:42.576755+00:00,-196.01288157609815
2026-04-24T17:47:42.576755+00:00,XAUUSD,BUY,2187.71185216679,2185.0530036883047,2191.7001248845177,42.36030257789778,1.3294242392426636,0.376766138898347,15.0,17,4,7272.290387415886,0,2191.7001248845177,2026-04-24 18:22:42.576755+00:00,398.82727177277957
2026-04-24T22:22:42.576755+00:00,XAUUSD,SELL,2189.554429903161,2189.8887998647297,2189.0528749608075,59.76598927707791,0.16718498078440852,1.0142267914020522,65.0,22,4,6997.290387415886,0,2189.0528749608075,2026-04-25 00:47:42.576755+00:00,50.1554942353323
2026-04-25T12:47:42.576755+00:00,XAUUSD,SELL,2189.9156375722678,2191.0991451001555,2188.1403762804366,52.307900554648626,0.5917537639437731,0.021950997976091458,21.0,12,5,6132.290387415886,1,2191.0991451001555,2026-04-25 13:12:42.576755+00:00,-118.35075278877412
2026-04-25T18:27:42.576755+00:00,XAUUSD,SELL,2192.5741956629076,2195.0015208680175,2188.933207855243,50.99180875645961,1.2136626025549373,2.1370322717152703,20.0,18,5,5792.290387415886,1,2195.0015208680175,2026-04-25 18:42:42.576755+00:00,-242.73252051098098
2026-04-26T04:12:42.576755+00:00,XAUUSD,BUY,2191.2733189407104,2190.715395082704,2192.11020472772,47.24537896420937,0.27896192900314937,-0.46257085353272487,22.0,4,6,5207.290387415886,1,2190.715395082704,2026-04-26 06:47:42.576755+00:00,-55.79238580062338
2026-04-26T07:47:42.576755+00:00,XAUUSD,BUY,2191.049160681236,2190.5274046652994,2191.8317947051414,45.66131401346495,0.26087800796839083,-0.5084889939780624,15.0,7,6,4992.290387415886,0,2191.8317947051414,2026-04-26 08:12:42.576755+00:00,78.26340239053025
2026-04-26T08:32:42.576755+00:00,XAUUSD,SELL,2191.2081225965317,2191.8762832917328,2190.20588155373,55.504933883411994,0.33408034760061256,-0.3485181766777714,16.0,8,6,4947.290387415886,1,2191.8762832917328,2026-04-26 08:42:42.576755+00:00,-66.81606952010952
2026-04-26T10:32:42.576755+00:00,XAUUSD,SELL,2191.9570219156312,2192.8086789358617,2190.6795363852852,49.99695033839597,0.4258285101153173,0.275135813765246,14.0,10,6,4827.290387415886,1,2192.8086789358617,2026-04-26 11:02:42.576755+00:00,-85.16570202305047
2026-04-26T22:42:42.576755+00:00,XAUUSD,SELL,2188.674837510916,2189.007502972625,2188.1758393183527,65.16214333886127,0.16633273085449218,-2.6283233241661037,63.0,22,6,4097.290387415886,1,2189.007502972625,2026-04-26 23:42:42.576755+00:00,-33.26654617089844
2026-04-27T05:37:42.576755+00:00,XAUUSD,SELL,2188.5626061184416,2188.9389454791353,2187.9980970774013,61.83159242085175,0.1881696803467808,-1.2751968665652385,22.0,5,0,3682.290387415886,0,2187.9980970774013,2026-04-27 05:57:42.576755+00:00,56.450904104031
2026-04-27T06:32:42.576755+00:00,XAUUSD,BUY,2188.293315158483,2187.8020531852835,2189.0302081182826,37.03309756314659,0.24563098659983293,-1.360427909617556,17.0,6,0,3627.290387415886,1,2187.8020531852835,2026-04-27 08:02:42.576755+00:00,-49.126197319947096
2026-04-28T00:12:42.576755+00:00,XAUUSD,SELL,2194.0196154779564,2194.297264539792,2193.603141885203,51.01687031406436,0.13882453091777539,0.20053849690111747,15.0,0,1,2567.290387415886,1,2194.297264539792,2026-04-28 00:27:42.576755+00:00,-27.764906183574567
2026-04-28T06:47:42.576755+00:00,XAUUSD,SELL,2196.0099246120144,2196.5440156378704,2195.20878807323,60.443036307224304,0.2670455129280721,1.2565799946310108,16.0,6,1,2172.290387415886,1,2196.5440156378704,2026-04-28 08:02:42.576755+00:00,-53.40910258560143
2026-04-28T12:02:42.576755+00:00,XAUUSD,BUY,2197.033295888647,2195.8121867615964,2198.864959579223,49.25919317641561,0.6105545635253163,1.5614171578376954,22.0,12,1,1857.290387415886,1,2195.8121867615964,2026-04-28 13:17:42.576755+00:00,-122.11091270505676
2026-04-28T18:12:42.576755+00:00,XAUUSD,BUY,2200.372098211981,2197.9865715277588,2203.950388238315,37.06700904497887,1.192763342111318,3.166032987167455,18.0,18,1,1487.290387415886,1,2197.9865715277588,2026-04-29 12:17:42.576755+00:00,-238.5526684222441
2026-04-29T13:02:42.576755+00:00,XAUUSD,BUY,2199.2040653443582,2197.870172293128,2201.2049049212037,43.63129085841021,0.6669465256151332,-0.4761069268124629,12.0,13,2,357.2903874158859,0,2201.2049049212037,2026-04-29 13:27:42.576755+00:00,200.08395768454648
2026-04-29T18:57:42.576755+00:00,XAUUSD,SELL,2201.1297265432395,2204.0808891916718,2196.7029825705913,58.88757975582083,1.4755813242160716,0.889518077030516,85.0,18,2,2.290387415885925,0,2196.7029825705913,2026-04-29 19:02:42.576755+00:00,442.67439726481825
2026-04-29T20:12:42.576755+00:00,XAUUSD,BUY,2197.61726641283,2195.5960639209416,2200.6490701506627,53.65476339021242,1.010601245944242,-2.054126322693719,19.0,20,2,72.70961258411407,1,2195.5960639209416,2026-04-29 20:57:42.576755+00:00,-202.1202491888289
2026-04-29T22:12:42.576755+00:00,XAUUSD,SELL,2196.4870143547496,2196.7941896742345,2196.026251375522,76.06503119894514,0.15358765974250282,-2.5351599891514525,77.0,22,2,192.70961258411407,1,2196.7941896742345,2026-04-29 23:02:42.576755+00:00,-30.71753194849407
2026-04-30T02:32:42.576755+00:00,XAUUSD,BUY,2196.341114710468,2195.861326840042,2197.060796516107,29.829599745037598,0.2398939352130063,-1.6442418238366372,14.0,2,3,452.7096125841141,1,2195.861326840042,2026-04-30 02:47:42.576755+00:00,-47.97878704262075
2026-04-30T08:12:42.576755+00:00,XAUUSD,BUY,2196.388692072929,2195.788699786754,2197.2886805021917,45.241114888433565,0.29999614308755035,-0.6899737583557908,20.0,8,3,792.7096125841141,1,2195.788699786754,2026-04-30 08:22:42.576755+00:00,-59.999228617516565
2026-04-30T11:37:42.576755+00:00,XAUUSD,BUY,2196.4866455138826,2195.5350576883784,2197.9140272521395,32.91615762553245,0.47579391275222144,-0.3514929998309526,19.0,11,3,997.7096125841141,0,2197.9140272521395,2026-04-30 12:17:42.576755+00:00,142.73817382568268
2026-04-30T23:42:42.576755+00:00,XAUUSD,SELL,2192.884971727328,2193.178114334926,2192.4452578159307,63.59277140629372,0.1465713037989969,-2.459046312339524,20.0,23,3,827.2903874158859,0,2192.4452578159307,2026-05-01 00:32:42.576755+00:00,43.97139113971207
2026-05-01T02:02:42.576755+00:00,XAUUSD,BUY,2191.936477967229,2191.363140518504,2192.7964841403164,44.58962775178492,0.28666872436247104,-2.6075606497297485,19.0,2,4,687.2903874158859,0,2192.7964841403164,2026-05-01 02:52:42.576755+00:00,86.00061730871857
2026-05-01T04:07:42.576755+00:00,XAUUSD,BUY,2192.2453864252698,2191.8257525077543,2192.8748373015433,40.10473478271422,0.2098169587578533,-1.7878378592231456,21.0,4,4,562.2903874158859,1,2191.8257525077543,2026-05-01 04:22:42.576755+00:00,-41.96339175155117
2026-05-01T05:32:42.576755+00:00,XAUUSD,BUY,2191.7511473479112,2191.345957465814,2192.358932171057,46.611138795485076,0.20259494104863865,-1.919277595067797,22.0,5,4,477.2903874158859,0,2192.358932171057,2026-05-01 05:47:42.576755+00:00,60.7784823145721
2026-05-01T08:22:42.576755+00:00,XAUUSD,SELL,2192.8321527020225,2193.4321416187386,2191.9321693269485,52.703553267218204,0.2999944583579496,-0.5298649975525223,16.0,8,4,307.2903874158859,1,2193.4321416187386,2026-05-01 08:42:42.576755+00:00,-59.998891671602905
2026-05-01T16:17:42.576755+00:00,XAUUSD,SELL,2189.105782571136,2191.886018645493,2184.9354284596006,59.887177117853135,1.3901180371784838,-2.2634894631446514,22.0,16,4,167.70961258411407,1,2191.886018645493,2026-05-01 17:42:42.576755+00:00,-278.02360743571626
2026-05-01T19:37:42.576755+00:00,XAUUSD,BUY,2190.0883627670064,2187.6147840278495,2193.798730875742,46.23382129357225,1.236789369578446,-0.9522829612615169,18.0,19,4,367.7096125841141,0,2193.798730875742,2026-05-01 20:32:42.576755+00:00,371.03681087355653
2026-05-02T11:27:42.576755+00:00,XAUUSD,BUY,2192.296965339211,2191.2773049337943,2193.826455947336,48.68929607697708,0.5098302027083069,-0.11373598705949917,15.0,11,5,1317.709612584114,0,2193.826455947336,2026-05-02 13:12:42.576755+00:00,152.94906081248882
2026-05-02T17:07:42.576755+00:00,XAUUSD,BUY,2195.28180187004,2193.2351946068566,2198.351712764815,43.073029197971266,1.0233036315917485,1.8447156795855335,19.0,17,5,1657.709612584114,1,2193.2351946068566,2026-05-02 17:12:42.576755+00:00,-204.66072631834322
2026-05-03T03:37:42.576755+00:00,XAUUSD,SELL,2197.387362733646,2197.954757505932,2196.5362705752177,62.593893375577515,0.28369738614277856,2.202157904067917,22.0,3,6,2287.709612584114,1,2197.954757505932,2026-05-03 05:52:42.576755+00:00,-56.7394772285752
2026-05-03T09:37:42.576755+00:00,XAUUSD,SELL,2198.675890550219,2199.666090147157,2197.1905911548115,63.92957039089553,0.49509979846906,2.027917996042561,15.0,9,6,2647.709612584114,1,2199.666090147157,2026-05-03 09:52:42.576755+00:00,-99.0199596938055
2026-05-03T22:07:42.576755+00:00,XAUUSD,BUY,2208.2395644257886,2207.914620418022,2208.7269804374387,55.79060760073847,0.16247200388335972,5.5467401493783655,52.0,22,6,3397.709612584114,1,2207.914620418022,2026-05-03 22:47:42.576755+00:00,-32.49440077665895
2026-05-03T22:52:42.576755+00:00,XAUUSD,BUY,2208.030322898833,2207.692608511087,2208.5368944804522,33.94105462874282,0.16885719387297676,4.8713029725827255,81.0,22,6,3442.709612584114,0,2208.5368944804522,2026-05-04 00:27:42.576755+00:00,50.65715816190277
2026-05-04T05:37:42.576755+00:00,XAUUSD,BUY,2210.247365618779,2209.783286713157,2210.943483977212,38.34731813383157,0.23203945281108776,3.490458933147238,20.0,5,0,3847.709612584114,1,2209.783286713157,2026-05-04 05:57:42.576755+00:00,-46.40789056220456
2026-05-04T14:07:42.576755+00:00,XAUUSD,BUY,2210.129069201892,2208.060533294395,2213.2318730631373,35.148910425798746,1.0342679537484076,1.0800265337188648,20.0,14,0,4357.709612584114,1,2208.060533294395,2026-05-04 15:17:42.576755+00:00,-206.853590749688
2026-05-04T21:57:42.576755+00:00,XAUUSD,BUY,2208.6435933843754,2208.061869155862,2209.5161797271458,13.51135728245633,0.2908621142567621,0.23975941287835667,59.0,21,0,4827.709612584114,1,2208.061869155862,2026-05-05 00:37:42.576755+00:00,-58.172422851339434
2026-05-05T07:02:42.576755+00:00,XAUUSD,BUY,2208.719180525849,2208.3326030472417,2209.2990467437603,37.9621307252321,0.19328873930372278,0.4642361398719004,22.0,7,1,5372.709612584114,1,2208.3326030472417,2026-05-05 07:57:42.576755+00:00,-38.65774786072507
2026-05-05T11:07:42.576755+00:00,XAUUSD,BUY,2208.239034587009,2206.991755627027,2210.109953026982,35.33121972796087,0.6236394799910029,-0.09872229493157647,14.0,11,1,5617.709612584114,1,2206.991755627027,2026-05-05 12:17:42.576755+00:00,-124.72789599819407
2026-05-05T14:27:42.576755+00:00,XAUUSD,SELL,2205.8006150676238,2207.6675888622376,2203.000154375703,47.70328670360988,0.9334868973069206,-2.0306006173691458,21.0,14,1,5817.709612584114,1,2207.6675888622376,2026-05-05 15:27:42.576755+00:00,-186.69737946138412
2026-05-06T00:12:42.576755+00:00,XAUUSD,SELL,2206.306632906382,2206.7000501479274,2205.7165070440647,49.98051685045596,0.1967086207725645,-0.504303701716708,16.0,0,2,6402.709612584114,0,2205.7165070440647,2026-05-06 02:42:42.576755+00:00,59.01258623175636
2026-05-06T07:07:42.576755+00:00,XAUUSD,SELL,2204.5882356256006,2204.986705385366,2203.990530985953,53.67842176857159,0.19923487988255925,-1.3070152272975974,22.0,7,2,6817.709612584114,1,2204.986705385366,2026-05-06 07:42:42.576755+00:00,-39.846975976524845
2026-05-06T08:52:42.576755+00:00,XAUUSD,SELL,2205.6538483675554,2206.5670649791095,2204.2840234502237,59.35951215565495,0.45660830577717854,-0.17936289059070987,20.0,8,2,6922.709612584114,0,2204.2840234502237,2026-05-06 09:52:42.576755+00:00,136.9824917331698
2026-05-06T10:32:42.576755+00:00,XAUUSD,BUY,2204.9073159079935,2203.880877612375,2206.446973351421,42.76656613276168,0.5132191478092604,-0.7445611379398542,14.0,10,2,7022.709612584114,0,2206.446973351421,2026-05-06 10:57:42.576755+00:00,153.96574434275863
2026-05-06T11:42:42.576755+00:00,XAUUSD,SELL,2206.020305584493,2207.369034587044,2203.9972120806665,59.933000822059675,0.6743645012755418,0.26663923333171624,21.0,11,2,7092.709612584114,0,2203.9972120806665,2026-05-06 13:32:42.576755+00:00,202.3093503826658
2026-05-07T00:02:42.576755+00:00,XAUUSD,SELL,2210.2387533169385,2210.5695373388935,2209.742577284006,51.63232311540313,0.16539201097741948,1.2042623794859537,17.0,0,3,7832.709612584114,1,2210.5695373388935,2026-05-07 01:07:42.576755+00:00,-33.07840219549689
2026-05-07T01:17:42.576755+00:00,XAUUSD,SELL,2210.3433666613064,2210.6809884577374,2209.8369339666597,56.79841454283727,0.16881089821559467,1.1200181436893217,20.0,1,3,7907.709612584114,1,2210.6809884577374,2026-05-07 02:02:42.576755+00:00,-33.762179643099444
2026-05-07T04:32:42.576755+00:00,XAUUSD,SELL,2210.809715968315,2211.287682743271,2210.09276580588,58.49089095909608,0.2389833874782263,1.0879594119983267,16.0,4,3,7737.290387415886,0,2210.09276580588,2026-05-07 05:07:42.576755+00:00,71.69501624348413
2026-05-07T10:12:42.576755+00:00,XAUUSD,BUY,2211.1339579604637,2210.1251703020316,2212.647139448112,40.74054428713924,0.5043938292160094,0.9908134451657133,19.0,10,3,7397.290387415886,1,2210.1251703020316,2026-05-07 11:12:42.576755+00:00,-100.87876584320838
2026-05-07T13:22:42.576755+00:00,XAUUSD,SELL,2209.259752195787,2210.6726388155557,2207.140422266133,51.263740851036935,0.7064433098845322,-0.8073265262878522,22.0,13,3,7207.290387415886,1,2210.6726388155557,2026-05-07 14:07:42.576755+00:00,-141.28866197688694
2026-05-07T18:37:42.576755+00:00,XAUUSD,BUY,2213.788993058028,2211.4367311776064,2217.317385878661,45.14065297755234,1.1761309402108313,2.42718754628595,16.0,18,3,6892.290387415886,1,2211.4367311776064,2026-05-07 19:17:42.576755+00:00,-235.22618804217927
2026-05-07T20:47:42.576755+00:00,XAUUSD,SELL,2212.998202915253,2215.5087884770674,2209.2323245725315,57.16783680887566,1.2552927809071792,1.2319818247656258,12.0,20,3,6762.290387415886,1,2215.5087884770674,2026-05-08 02:37:42.576755+00:00,-251.05855618144233
2026-05-08T04:47:42.576755+00:00,XAUUSD,SELL,2215.970900258086,2216.362535218921,2215.3834478168337,49.02613585558593,0.19581748041741776,2.2023915907834635,21.0,4,4,6282.290387415886,0,2215.3834478168337,2026-05-08 06:12:42.576755+00:00,58.745244125248064
2026-05-08T22:47:42.576755+00:00,XAUUSD,BUY,2214.1156735570603,2213.833202422025,2214.5393802596136,35.543364343782926,0.1412355675177293,0.9775981307416259,71.0,22,4,5202.290387415886,0,2214.5393802596136,2026-05-09 00:22:42.576755+00:00,42.37067025533179
2026-05-09T07:27:42.576755+00:00,XAUUSD,SELL,2215.0005958715706,2215.5236341558634,2214.2160384451313,56.973935495564554,0.26151914214639355,1.135897256619046,18.0,7,5,4682.290387415886,1,2215.5236341558634,2026-05-09 08:17:42.576755+00:00,-52.303828429285204
2026-05-09T11:42:42.576755+00:00,XAUUSD,SELL,2214.5066119690196,2215.565263933526,2212.9186340222604,46.568041438881544,0.5293259822530801,0.22465988077419752,12.0,11,5,4427.290387415886,1,2215.565263933526,2026-05-09 12:02:42.576755+00:00,-105.86519645062253
2026-05-09T22:17:42.576755+00:00,XAUUSD,BUY,2220.2388956326145,2219.9052168670755,2220.739413780923,42.81311966765247,0.16683938276953217,4.467548996059577,75.0,22,5,3792.290387415886,0,2220.739413780923,2026-05-09 23:27:42.576755+00:00,50.05181483084016
2026-05-10T04:17:42.576755+00:00,XAUUSD,SELL,2219.7984474198956,2220.3114321889598,2219.0289702662994,60.92799007227893,0.2564923845320988,1.8395206916593452,20.0,4,6,3432.290387415886,1,2220.3114321889598,2026-05-10 05:32:42.576755+00:00,-51.29847690641327
2026-05-10T12:12:42.576755+00:00,XAUUSD,SELL,2221.7742183712126,2222.8874000254623,2220.104445889838,57.110292466592234,0.5565908271247996,1.6810854344839754,15.0,12,6,2957.290387415886,0,2220.104445889838,2026-05-10 13:07:42.576755+00:00,166.97724813743662
2026-05-10T13:17:42.576755+00:00,XAUUSD,BUY,2221.1504073304905,2219.400655533462,2223.7750350260326,41.825686605396776,0.8748758985140545,0.9552645915164248,19.0,13,6,2892.290387415886,1,2219.400655533462,2026-05-10 13:27:42.576755+00:00,-174.97517970282388
2026-05-10T14:57:42.576755+00:00,XAUUSD,SELL,2222.1012990111317,2223.8623029809623,2219.459793056386,56.486655031755376,0.8805019849152294,1.5159353090580225,16.0,14,6,2792.290387415886,0,2219.459793056386,2026-05-10 15:32:42.576755+00:00,264.1505954745753
2026-05-11T00:17:42.576755+00:00,XAUUSD,BUY,2226.7994951884793,2226.4123200472404,2227.3802579003377,42.805932235955176,0.19358757061945653,4.387891002586457,13.0,0,0,2232.290387415886,0,2227.3802579003377,2026-05-11 01:47:42.576755+00:00,58.07627118583696
2026-05-11T08:12:42.576755+00:00,XAUUSD,BUY,2226.2969544363323,2225.7056743796375,2227.183874521374,41.63688762454594,0.29564002834730935,1.153389166047873,12.0,8,0,1757.290387415886,0,2227.183874521374,2026-05-11 08:17:42.576755+00:00,88.69200850417656
2026-05-11T12:22:42.576755+00:00,XAUUSD,SELL,2226.807245784773,2227.8909853827868,2225.1816363877524,71.31180413595193,0.5418697990069177,0.8529817592352629,17.0,12,0,1507.290387415886,0,2225.1816363877524,2026-05-11 13:02:42.576755+00:00,162.56093970205256
2026-05-12T00:22:42.576755+00:00,XAUUSD,BUY,2232.271705685399,2231.9213771627974,2232.7971984693013,48.64091436607172,0.17516426130074642,2.1405288916994323,15.0,0,1,787.2903874158859,1,2231.9213771627974,2026-05-12 01:12:42.576755+00:00,-35.03285226015578
2026-05-12T02:22:42.576755+00:00,XAUUSD,BUY,2231.6968592290145,2231.2786108854975,2232.3242317442905,45.434022128062715,0.20912417175860096,1.2174452676003966,12.0,2,1,667.2903874158859,0,2232.3242317442905,2026-05-12 03:52:42.576755+00:00,62.73725152759653
2026-05-12T19:42:42.576755+00:00,XAUUSD,SELL,2223.7773191699494,2226.2154241055346,2220.1201617665715,62.55203579747291,1.2190524677926728,-4.6277680800244525,22.0,19,1,372.7096125841141,0,2220.1201617665715,2026-05-13 13:22:42.576755+00:00,365.71574033778234
2026-05-13T22:32:42.576755+00:00,XAUUSD,BUY,2222.2476128316234,2221.981882201382,2222.646208776985,45.204862558533165,0.1328653151205604,-1.451554339865197,60.0,22,2,542.7096125841141,0,2222.646208776985,2026-05-13 23:42:42.576755+00:00,39.85959453616488
2026-05-14T17:47:42.576755+00:00,XAUUSD,SELL,2225.7456876389065,2228.424081151056,2221.7280973706825,59.96251881721259,1.3391967560747358,1.7554088028173283,12.0,17,3,1697.709612584114,1,2228.424081151056,2026-05-14 18:32:42.576755+00:00,-267.83935121493414
2026-05-14T19:47:42.576755+00:00,XAUUSD,BUY,2227.824323471308,2225.615995525371,2231.136815390214,54.49483252430785,1.1041639729685682,3.174034390812267,21.0,19,3,1817.709612584114,0,2231.136815390214,2026-05-15 00:32:42.576755+00:00,331.24919189058346
2026-05-15T03:02:42.576755+00:00,XAUUSD,BUY,2231.2173522129756,2230.755427773406,2231.9102388723295,46.95413467505851,0.2309622197846823,3.0392472945509326,22.0,3,4,2252.709612584114,0,2231.9102388723295,2026-05-15 03:37:42.576755+00:00,69.28866593539169
2026-05-15T07:37:42.576755+00:00,XAUUSD,SELL,2231.5451532091206,2231.945379952218,2230.9448130944743,56.98052871022315,0.20011337154879325,1.8105199105289103,22.0,7,4,2527.709612584114,0,2230.9448130944743,2026-05-15 08:02:42.576755+00:00,60.034011464631476
2026-05-15T08:07:42.576755+00:00,XAUUSD,BUY,2231.4317217453154,2230.8879782467375,2232.2473369931827,50.44724233288338,0.2718717492890456,1.613531705749665,13.0,8,4,2557.709612584114,0,2232.2473369931827,2026-05-15 08:17:42.576755+00:00,81.56152478672993
2026-05-15T09:47:42.576755+00:00,XAUUSD,SELL,2232.124322093616,2233.174326052922,2230.549316154656,54.00131678735334,0.5250019796531953,1.8265984169829608,12.0,9,4,2657.709612584114,1,2233.174326052922,2026-05-15 11:32:42.576755+00:00,-105.00039593061956
2026-05-15T18:22:42.576755+00:00,XAUUSD,SELL,2230.5942911004126,2232.7711900398763,2227.3289426912174,54.30095446004006,1.0884494697317482,-1.4219210035748802,18.0,18,4,3172.709612584114,0,2227.3289426912174,2026-05-15 18:52:42.576755+00:00,326.53484091952123
2026-05-15T23:42:42.576755+00:00,XAUUSD,SELL,2228.4043332302017,2228.7647056831393,2227.8637745507954,60.03677991382615,0.180186226468842,-1.9571742796533727,22.0,23,4,3492.709612584114,1,2228.7647056831393,2026-05-16 00:02:42.576755+00:00,-36.037245293755404
2026-05-16T12:17:42.576755+00:00,XAUUSD,SELL,2233.279629444471,2234.4143681970563,2231.577521315593,51.412792424506755,0.5673693762927152,2.326622861116448,22.0,12,5,4247.709612584114,1,2234.4143681970563,2026-05-16 13:02:42.576755+00:00,-113.47387525852355
2026-05-16T15:17:42.576755+00:00,XAUUSD,SELL,2233.1190278018335,2235.673058185675,2229.2879822260716,57.84934809379974,1.2770151919206845,1.2906945159666066,22.0,15,5,4427.709612584114,1,2235.673058185675,2026-05-16 17:47:42.576755+00:00,-255.4030383841564
2026-05-16T19:27:42.576755+00:00,XAUUSD,BUY,2235.6745168239518,2233.729333214379,2238.5922922383106,31.77553647483313,0.972591804786329,2.8322091011659722,13.0,19,5,4677.709612584114,0,2238.5922922383106,2026-05-17 13:32:42.576755+00:00,291.7775414358857
2026-05-17T19:07:42.576755+00:00,XAUUSD,BUY,2237.776549970581,2235.5859984807807,2241.062377205282,35.40496166123137,1.0952757449002288,1.6537718496815614,14.0,19,6,6097.709612584114,0,2241.062377205282,2026-05-17 20:07:42.576755+00:00,328.58272347007187
2026-05-17T20:57:42.576755+00:00,XAUUSD,SELL,2241.029636428912,2243.741736816625,2236.961485847343,60.38121409866623,1.3560501938563252,3.9220473444984236,14.0,20,6,6207.709612584114,0,2236.961485847343,2026-05-18 10:02:42.576755+00:00,406.8150581569171
2026-05-19T05:57:42.576755+00:00,XAUUSD,BUY,2236.5110927036367,2236.088888613941,2237.14439883818,45.760662885227354,0.21110204484778347,-1.7955947557184118,19.0,5,1,8187.709612584114,1,2236.088888613941,2026-05-19 08:02:42.576755+00:00,-42.22040896956969
2026-05-19T23:12:42.576755+00:00,XAUUSD,BUY,2245.004394688788,2244.6937876836023,2245.4703051965666,39.53965320884974,0.15530350259288234,6.339232729512787,14.0,23,1,9222.709612584114,1,2244.6937876836023,2026-05-20 00:57:42.576755+00:00,-31.060700518582962
2026-05-20T08:12:42.576755+00:00,XAUUSD,SELL,2244.179721283493,2244.977175847103,2242.983539438079,53.73815584455164,0.3987272818047976,1.4983912981451795,16.0,8,2,9762.709612584114,1,2244.977175847103,2026-05-20 10:42:42.576755+00:00,-79.745456360979
2026-05-20T11:22:42.576755+00:00,XAUUSD,SELL,2244.7209011410077,2245.870132303815,2242.997054396797,66.01552579094883,0.5746155814036099,1.5141390383741964,21.0,11,2,9952.709612584114,1,2245.870132303815,2026-05-20 11:47:42.576755+00:00,-114.92311628071548
2026-05-20T17:12:42.576755+00:00,XAUUSD,SELL,2248.84868435409,2251.020092050131,2245.591572810028,50.29274591286964,1.0857038480206225,3.541775162037993,16.0,17,2,10302.709612584114,1,2251.020092050131,2026-05-20 17:42:42.576755+00:00,-217.14076960411148
2026-05-20T18:57:42.576755+00:00,XAUUSD,BUY,2249.193481744573,2246.5640384273797,2253.137646720363,41.88798100215657,1.314721658596714,3.1060454541266154,15.0,18,2,10407.709612584114,1,2246.5640384273797,2026-05-20 19:17:42.576755+00:00,-262.94433171933633
2026-05-20T20:42:42.576755+00:00,XAUUSD,SELL,2248.695649383408,2251.255078972114,2244.85650500035,61.32831071411328,1.279714794352815,2.180245267684768,17.0,20,2,10512.709612584114,0,2244.85650500035,2026-05-21 16:22:42.576755+00:00,383.9144383058283
2026-05-21T22:07:42.576755+00:00,XAUUSD,BUY,2242.5976252892424,2242.291001440731,2243.057561062009,40.66551502082095,0.15331192425557155,-2.585997598796439,57.0,22,3,12037.709612584114,1,2242.291001440731,2026-05-21 22:27:42.576755+00:00,-30.662384851120805
2026-05-22T05:52:42.576755+00:00,XAUUSD,BUY,2242.819333691689,2242.3439076083496,2243.532472816698,30.73355561388979,0.2377130416696868,-0.9371392607708913,21.0,5,4,12502.709612584114,0,2243.532472816698,2026-05-22 06:12:42.576755+00:00,71.31391250090928
2026-05-22T08:12:42.576755+00:00,XAUUSD,BUY,2244.1139049373187,2243.5909880590402,2244.898280254736,56.40494702634645,0.26145843913920025,0.35833655024998734,22.0,8,4,12642.709612584114,0,2244.898280254736,2026-05-22 08:22:42.576755+00:00,78.43753174174708
2026-05-22T12:27:42.576755+00:00,XAUUSD,BUY,2245.383513711374,2244.2926620988583,2247.019791130147,41.122773089290185,0.5454258062577212,1.0450637575536348,18.0,12,4,12897.709612584114,0,2247.019791130147,2026-05-22 12:57:42.576755+00:00,163.62774187732612
2026-05-22T13:02:42.576755+00:00,XAUUSD,SELL,2244.8836756058927,2246.3839098768044,2242.6333241995253,45.381065237424686,0.7501171354558664,0.433879351287942,16.0,13,4,12932.709612584114,1,2246.3839098768044,2026-05-22 13:17:42.576755+00:00,-150.0234270911733
2026-05-22T15:47:42.576755+00:00,XAUUSD,BUY,2249.8367170777524,2247.099799571487,2253.9420933371503,41.84019095814994,1.3684587531326997,4.132819013986591,21.0,15,4,13097.709612584114,1,2247.099799571487,2026-05-22 16:42:42.576755+00:00,-273.69175062653994
2026-05-22T19:57:42.576755+00:00,XAUUSD,BUY,2247.9485266793745,2245.638561958935,2251.4134737600334,34.624353072653435,1.154982360219687,1.0363814415154593,15.0,19,4,13347.709612584114,1,2245.638561958935,2026-05-22 20:07:42.576755+00:00,-230.99647204394387
